energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message
cg2_bursa_0899,base_0899,Bursa_base_0899,classguard_v2_paired_1,Bursa,W,6.7755,9.5594,3.3988,64.769715,220.139306,0.44043,0.440430,14.309786,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,45.750000,196.207956,19.880000,85.259326,17.840000,76.510381,4.930000,21.143284,3.110000,13.337852,ok,3,0,
cg2_erzurum_0899,base_0899,Erzurum_base_0899,classguard_v2_paired_1,Erzurum,W,6.7755,9.5594,3.3988,64.769715,220.139306,0.44043,0.440430,14.309786,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,69.360000,297.464127,56.340000,241.625273,4.970000,21.314832,4.930000,21.143284,3.110000,13.337852,ok,1,0,
cg2_istanbul_0899,base_0899,Istanbul_base_0899,classguard_v2_paired_1,Istanbul,W,6.7755,9.5594,3.3988,64.769715,220.139306,0.44043,0.440430,14.309786,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,45.450000,194.921346,16.570000,71.063734,20.830000,89.333590,4.930000,21.143284,3.110000,13.337852,ok,1,0,
cg2_izmir_0899,base_0899,Izmir_base_0899,classguard_v2_paired_1,Izmir,W,6.7755,9.5594,3.3988,64.769715,220.139306,0.44043,0.440430,14.309786,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,39.540000,169.575138,9.010000,38.641173,22.490000,96.452829,4.930000,21.143284,3.110000,13.337852,ok,1,0,
cg2_ankara_0900,base_0900,Ankara_base_0900,classguard_v2_paired_1,Ankara,W,7.8611,9.7891,3.6269,76.953094,279.101177,0.20635,0.206350,7.326268,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,53.480000,193.046891,33.930000,122.477207,10.000000,36.097025,5.860000,21.152857,3.700000,13.355899,ok,3,0,
cg2_antalya_0900,base_0900,Antalya_base_0900,classguard_v2_paired_1,Antalya,W,7.8611,9.7891,3.6269,76.953094,279.101177,0.20635,0.206350,7.326268,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,43.480000,156.949866,5.560000,20.069946,28.370000,102.407261,5.860000,21.152857,3.700000,13.355899,ok,1,0,
cg2_bursa_0900,base_0900,Bursa_base_0900,classguard_v2_paired_1,Bursa,W,7.8611,9.7891,3.6269,76.953094,279.101177,0.20635,0.206350,7.326268,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,46.560000,168.067750,18.140000,65.480004,18.860000,68.078990,5.860000,21.152857,3.700000,13.355899,ok,3,0,
cg2_erzurum_0900,base_0900,Erzurum_base_0900,classguard_v2_paired_1,Erzurum,W,7.8611,9.7891,3.6269,76.953094,279.101177,0.20635,0.206350,7.326268,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,72.990000,263.472187,58.530000,211.275889,4.900000,17.687542,5.860000,21.152857,3.700000,13.355899,ok,1,0,
cg2_istanbul_0900,base_0900,Istanbul_base_0900,classguard_v2_paired_1,Istanbul,W,7.8611,9.7891,3.6269,76.953094,279.101177,0.20635,0.206350,7.326268,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,46.350000,167.309712,15.000000,54.145538,21.800000,78.691515,5.860000,21.152857,3.700000,13.355899,ok,1,0,
cg2_izmir_0900,base_0900,Izmir_base_0900,classguard_v2_paired_1,Izmir,W,7.8611,9.7891,3.6269,76.953094,279.101177,0.20635,0.206350,7.326268,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,40.090000,144.712974,8.260000,29.816143,22.280000,80.424172,5.860000,21.152857,3.700000,13.355899,ok,1,0,
cg2_ankara_0901,base_0901,Ankara_base_0901,classguard_v2_paired_1,Ankara,S,7.4277,8.9839,3.1394,66.729714,209.491264,0.42025,0.420250,9.799609,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,42.490000,176.874395,24.830000,103.360584,9.370000,39.004779,5.080000,21.146668,3.210000,13.362363,ok,3,0,
cg2_antalya_0901,base_0901,Antalya_base_0901,classguard_v2_paired_1,Antalya,S,7.4277,8.9839,3.1394,66.729714,209.491264,0.42025,0.420250,9.799609,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,38.970000,162.221585,3.460000,14.403046,27.230000,113.351136,5.080000,21.146668,3.210000,13.362363,ok,1,0,
cg2_bursa_0901,base_0901,Bursa_base_0901,classguard_v2_paired_1,Bursa,S,7.4277,8.9839,3.1394,66.729714,209.491264,0.42025,0.420250,9.799609,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,38.550000,160.473239,12.870000,53.574334,17.400000,72.431501,5.080000,21.146668,3.210000,13.362363,ok,3,0,
cg2_erzurum_0901,base_0901,Erzurum_base_0901,classguard_v2_paired_1,Erzurum,S,7.4277,8.9839,3.1394,66.729714,209.491264,0.42025,0.420250,9.799609,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,61.150000,254.550935,48.730000,202.849829,4.130000,17.192075,5.080000,21.146668,3.210000,13.362363,ok,1,0,
cg2_istanbul_0901,base_0901,Istanbul_base_0901,classguard_v2_paired_1,Istanbul,S,7.4277,8.9839,3.1394,66.729714,209.491264,0.42025,0.420250,9.799609,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,38.540000,160.431611,10.150000,42.251709,20.100000,83.670872,5.080000,21.146668,3.210000,13.362363,ok,1,0,
cg2_izmir_0901,base_0901,Izmir_base_0901,classguard_v2_paired_1,Izmir,S,7.4277,8.9839,3.1394,66.729714,209.491264,0.42025,0.420250,9.799609,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.600000,0.551000,35.060000,145.945311,5.280000,21.979214,21.500000,89.498693,5.080000,21.146668,3.210000,13.362363,ok,1,0,
cg2_ankara_0902,base_0902,Ankara_base_0902,classguard_v2_paired_1,Ankara,W,6.2517,8.7049,3.1376,54.420423,170.749520,0.27734,0.277340,7.574847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,51.210000,261.390837,38.160000,194.779815,6.300000,32.157045,4.140000,21.131772,2.620000,13.373247,ok,3,0,
cg2_antalya_0902,base_0902,Antalya_base_0902,classguard_v2_paired_1,Antalya,W,6.2517,8.7049,3.1376,54.420423,170.749520,0.27734,0.277340,7.574847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,35.950000,183.499328,8.670000,44.254219,20.510000,104.689046,4.140000,21.131772,2.620000,13.373247,ok,1,0,
cg2_bursa_0902,base_0902,Bursa_base_0902,classguard_v2_paired_1,Bursa,W,6.2517,8.7049,3.1376,54.420423,170.749520,0.27734,0.277340,7.574847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,43.340000,221.220052,24.170000,123.370758,12.410000,63.344274,4.140000,21.131772,2.620000,13.373247,ok,3,0,
cg2_erzurum_0902,base_0902,Erzurum_base_0902,classguard_v2_paired_1,Erzurum,W,6.2517,8.7049,3.1376,54.420423,170.749520,0.27734,0.277340,7.574847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,69.950000,357.045285,60.590000,309.269104,2.610000,13.322204,4.140000,21.131772,2.620000,13.373247,ok,1,0,
cg2_istanbul_0902,base_0902,Istanbul_base_0902,classguard_v2_paired_1,Istanbul,W,6.2517,8.7049,3.1376,54.420423,170.749520,0.27734,0.277340,7.574847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,42.090000,214.839686,20.570000,104.995304,14.760000,75.339362,4.140000,21.131772,2.620000,13.373247,ok,1,0,
cg2_izmir_0902,base_0902,Izmir_base_0902,classguard_v2_paired_1,Izmir,W,6.2517,8.7049,3.1376,54.420423,170.749520,0.27734,0.277340,7.574847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,34.620000,176.710619,11.930000,60.894214,15.930000,81.311385,4.140000,21.131772,2.620000,13.373247,ok,1,0,
cg2_ankara_0903,base_0903,Ankara_base_0903,classguard_v2_paired_1,Ankara,E,7.6513,8.5619,3.0429,65.509665,199.339361,0.40567,0.405670,10.568923,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,44.520000,188.776215,22.410000,95.024146,13.980000,59.278784,4.990000,21.158879,3.150000,13.356808,ok,3,0,
cg2_antalya_0903,base_0903,Antalya_base_0903,classguard_v2_paired_1,Antalya,E,7.6513,8.5619,3.0429,65.509665,199.339361,0.40567,0.405670,10.568923,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,44.460000,188.521799,3.360000,14.247261,32.970000,139.801253,4.990000,21.158879,3.150000,13.356808,ok,1,0,
cg2_bursa_0903,base_0903,Bursa_base_0903,classguard_v2_paired_1,Bursa,E,7.6513,8.5619,3.0429,65.509665,199.339361,0.40567,0.405670,10.568923,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,41.370000,175.419407,11.230000,47.618079,22.000000,93.285641,4.990000,21.158879,3.150000,13.356808,ok,3,0,
cg2_erzurum_0903,base_0903,Erzurum_base_0903,classguard_v2_paired_1,Erzurum,E,7.6513,8.5619,3.0429,65.509665,199.339361,0.40567,0.405670,10.568923,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,59.380000,251.786425,45.030000,190.938745,6.220000,26.374395,4.990000,21.158879,3.150000,13.356808,ok,1,0,
cg2_istanbul_0903,base_0903,Istanbul_base_0903,classguard_v2_paired_1,Istanbul,E,7.6513,8.5619,3.0429,65.509665,199.339361,0.40567,0.405670,10.568923,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,41.550000,176.182653,8.990000,38.119905,24.430000,103.589464,4.990000,21.158879,3.150000,13.356808,ok,1,0,
cg2_izmir_0903,base_0903,Izmir_base_0903,classguard_v2_paired_1,Izmir,E,7.6513,8.5619,3.0429,65.509665,199.339361,0.40567,0.405670,10.568923,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,40.260000,170.712722,5.140000,21.794918,26.980000,114.402117,4.990000,21.158879,3.150000,13.356808,ok,1,0,
cg2_ankara_0904,base_0904,Ankara_base_0904,classguard_v2_paired_1,Ankara,S,6.4839,8.7831,3.4421,56.948742,196.023265,0.23959,0.239590,5.347225,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,34.000000,165.841142,19.220000,93.749022,7.710000,37.606918,4.330000,21.120357,2.740000,13.364845,ok,3,0,
cg2_antalya_0904,base_0904,Antalya_base_0904,classguard_v2_paired_1,Antalya,S,6.4839,8.7831,3.4421,56.948742,196.023265,0.23959,0.239590,5.347225,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,31.560000,153.939602,2.670000,13.023407,21.820000,106.430992,4.330000,21.120357,2.740000,13.364845,ok,1,0,
cg2_bursa_0904,base_0904,Bursa_base_0904,classguard_v2_paired_1,Bursa,S,6.4839,8.7831,3.4421,56.948742,196.023265,0.23959,0.239590,5.347225,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,31.140000,151.890976,9.630000,46.972065,14.440000,70.433709,4.330000,21.120357,2.740000,13.364845,ok,3,0,
cg2_erzurum_0904,base_0904,Erzurum_base_0904,classguard_v2_paired_1,Erzurum,S,6.4839,8.7831,3.4421,56.948742,196.023265,0.23959,0.239590,5.347225,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,48.310000,235.640753,37.740000,184.083668,3.500000,17.071882,4.330000,21.120357,2.740000,13.364845,ok,1,0,
cg2_istanbul_0904,base_0904,Istanbul_base_0904,classguard_v2_paired_1,Istanbul,S,6.4839,8.7831,3.4421,56.948742,196.023265,0.23959,0.239590,5.347225,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,31.110000,151.744645,7.490000,36.533828,16.540000,80.676838,4.330000,21.120357,2.740000,13.364845,ok,1,0,
cg2_izmir_0904,base_0904,Izmir_base_0904,classguard_v2_paired_1,Izmir,S,6.4839,8.7831,3.4421,56.948742,196.023265,0.23959,0.239590,5.347225,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,28.390000,138.477354,4.150000,20.242375,17.170000,83.749777,4.330000,21.120357,2.740000,13.364845,ok,1,0,
cg2_ankara_0905,base_0905,Ankara_base_0905,classguard_v2_paired_1,Ankara,W,6.154,7.9219,3.6332,48.751373,177.123487,0.24102,0.241020,6.937001,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,35.720000,203.527033,21.810000,124.270005,7.860000,44.785064,3.710000,21.139006,2.340000,13.332958,ok,3,0,
cg2_antalya_0905,base_0905,Antalya_base_0905,classguard_v2_paired_1,Antalya,W,6.154,7.9219,3.6332,48.751373,177.123487,0.24102,0.241020,6.937001,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,30.810000,175.550613,3.510000,19.999437,21.250000,121.079212,3.710000,21.139006,2.340000,13.332958,ok,1,0,
cg2_bursa_0905,base_0905,Bursa_base_0905,classguard_v2_paired_1,Bursa,W,6.154,7.9219,3.6332,48.751373,177.123487,0.24102,0.241020,6.937001,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,32.030000,182.501984,11.990000,68.317165,13.990000,79.712855,3.710000,21.139006,2.340000,13.332958,ok,3,0,
cg2_erzurum_0905,base_0905,Erzurum_base_0905,classguard_v2_paired_1,Erzurum,W,6.154,7.9219,3.6332,48.751373,177.123487,0.24102,0.241020,6.937001,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,47.110000,268.425491,36.850000,209.965598,4.210000,23.987929,3.710000,21.139006,2.340000,13.332958,ok,1,0,
cg2_istanbul_0905,base_0905,Istanbul_base_0905,classguard_v2_paired_1,Istanbul,W,6.154,7.9219,3.6332,48.751373,177.123487,0.24102,0.241020,6.937001,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,31.990000,182.274070,9.810000,55.895862,16.130000,91.906244,3.710000,21.139006,2.340000,13.332958,ok,1,0,
cg2_izmir_0905,base_0905,Izmir_base_0905,classguard_v2_paired_1,Izmir,W,6.154,7.9219,3.6332,48.751373,177.123487,0.24102,0.241020,6.937001,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.600000,0.551000,28.490000,162.331612,5.270000,30.027645,17.170000,97.832003,3.710000,21.139006,2.340000,13.332958,ok,1,0,
cg2_ankara_0906,base_0906,Ankara_base_0906,classguard_v2_paired_1,Ankara,S,8.234,10.0493,3.0623,82.745936,253.392880,0.37529,0.375290,9.462929,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,55.870000,187.555367,35.590000,119.475488,10.000000,33.569960,6.300000,21.149075,3.980000,13.360844,ok,3,0,
cg2_antalya_0906,base_0906,Antalya_base_0906,classguard_v2_paired_1,Antalya,S,8.234,10.0493,3.0623,82.745936,253.392880,0.37529,0.375290,9.462929,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,45.430000,152.508329,5.340000,17.926359,29.820000,100.105621,6.300000,21.149075,3.980000,13.360844,ok,1,0,
cg2_bursa_0906,base_0906,Bursa_base_0906,classguard_v2_paired_1,Bursa,S,8.234,10.0493,3.0623,82.745936,253.392880,0.37529,0.375290,9.462929,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,48.500000,162.814307,18.760000,62.977245,19.470000,65.360712,6.300000,21.149075,3.980000,13.360844,ok,3,0,
cg2_erzurum_0906,base_0906,Erzurum_base_0906,classguard_v2_paired_1,Erzurum,S,8.234,10.0493,3.0623,82.745936,253.392880,0.37529,0.375290,9.462929,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,80.220000,269.298220,65.630000,220.319648,4.320000,14.502223,6.300000,21.149075,3.980000,13.360844,ok,1,0,
cg2_istanbul_0906,base_0906,Istanbul_base_0906,classguard_v2_paired_1,Istanbul,S,8.234,10.0493,3.0623,82.745936,253.392880,0.37529,0.375290,9.462929,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,48.180000,161.740068,15.320000,51.429179,22.590000,75.834540,6.300000,21.149075,3.980000,13.360844,ok,1,0,
cg2_izmir_0906,base_0906,Izmir_base_0906,classguard_v2_paired_1,Izmir,S,8.234,10.0493,3.0623,82.745936,253.392880,0.37529,0.375290,9.462929,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,41.310000,138.677505,7.940000,26.654548,23.100000,77.546608,6.300000,21.149075,3.980000,13.360844,ok,1,0,
cg2_ankara_0907,base_0907,Ankara_base_0907,classguard_v2_paired_1,Ankara,W,6.2762,8.4703,3.139,53.161297,166.873311,0.30088,0.300880,7.999879,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,38.260000,199.915698,21.970000,114.797383,9.690000,50.632073,4.050000,21.162012,2.550000,13.324230,ok,3,0,
