energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
ext_sanliurfa_0980,base_0980,Sanliurfa_base_0980,classguard_v2_external_frozen_1,Sanliurfa,W,7.1176,7.5712,3.5646,53.888773,192.091921,0.26635,0.26635,7.188334,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,52.05,268.299545,23.2,119.587886,22.17,114.278596,4.1,21.134066,2.59,13.350544,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,959.3420874271842,1.1062252793026106,159.58158646799998,2.961314158479726,0.07336562849556809,103.2254889362863,85.2683760106811,70.3827351863456
ext_sanliurfa_0981,base_0981,Sanliurfa_base_0981,classguard_v2_external_frozen_1,Sanliurfa,N,7.8352,9.6952,3.5571,75.963831,270.210943,0.21997,0.21997,6.130694,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,60.71,221.998926,26.78,97.926721,24.49,89.552853,5.78,21.13579,3.65,13.346995,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,388.69801084754823,1.0238017402574255,129.87221404000002,1.7096585615857107,0.044387989068113226,59.59527813975471,49.228079588155126,17.253523056298327
ext_sanliurfa_0982,base_0982,Sanliurfa_base_0982,classguard_v2_external_frozen_1,Sanliurfa,S,6.2146,8.5416,3.4661,53.082627,183.989695,0.22574,0.22574,4.862536,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,45.8,239.668284,19.58,102.460808,19.63,102.722455,4.04,21.141045,2.55,13.343977,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.1329883645929193,154.73178761199998,2.9149233253282656,0.05038173412178716,101.60839727429268,83.93259372183462,68.62828980705635
ext_sanliurfa_0983,base_0983,Sanliurfa_base_0983,classguard_v2_external_frozen_1,Sanliurfa,E,6.4938,8.7616,3.4552,56.896078,196.587329,0.37288,0.37288,11.288226,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,45.13,220.333484,12.44,60.734512,25.63,125.130671,4.33,21.139907,2.73,13.328394,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1240.0056851246923,1.1150925813738484,70.233717248,1.2344210658597592,0.07936031021329801,43.029449513739486,35.54404361247249,98.40723583774871
ext_sanliurfa_0984,base_0984,Sanliurfa_base_0984,classguard_v2_external_frozen_1,Sanliurfa,S,7.033,8.7494,3.4266,61.53453,210.854221,0.20167,0.20167,4.860101,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,52.27,235.956046,22.63,102.155832,22.0,99.3119,4.68,21.12635,2.96,13.361965,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.0966297121460045,170.41092474399997,2.769354454222694,0.04343992795589729,96.53415756529468,79.74106909033368,59.17239684026218
ext_sanliurfa_0985,base_0985,Sanliurfa_base_0985,classguard_v2_external_frozen_1,Sanliurfa,S,7.0529,8.8929,3.057,62.720734,191.737285,0.20313,0.20313,4.379628,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,51.36,227.463323,21.25,94.112064,22.32,98.850883,4.77,21.12539,3.01,13.330697,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.1627059869967387,168.29030716,2.683168649780151,0.04887920476185754,93.52989279403651,77.25942641863466,66.58159526280744
ext_sanliurfa_0986,base_0986,Sanliurfa_base_0986,classguard_v2_external_frozen_1,Sanliurfa,S,7.5531,9.8332,3.3192,74.271143,246.520778,0.37751,0.37751,9.46427,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,53.39,199.681262,17.62,65.899679,26.55,99.298324,5.65,21.131282,3.57,13.351978,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.0707393594222714,123.75051035999999,1.6661990830005133,0.0509714519944846,58.080367635231894,47.97670301582509,69.43158349627414
ext_sanliurfa_0987,base_0987,Sanliurfa_base_0987,classguard_v2_external_frozen_1,Sanliurfa,N,6.4381,9.3472,3.402,60.178208,204.726265,0.36261,0.36261,7.942035,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,50.34,232.365398,22.04,101.73487,20.83,96.149608,4.58,21.140912,2.89,13.340008,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,388.69801084754823,1.1125079490899714,120.1108375,1.9959191456814402,0.09238268610457792,69.57374958016364,57.470695472665966,35.908966325602876
ext_sanliurfa_0988,base_0988,Sanliurfa_base_0988,classguard_v2_external_frozen_1,Sanliurfa,W,7.4027,7.7886,3.7405,57.656669,215.664771,0.33636,0.33636,9.799263,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,46.85,225.713505,13.82,66.581871,25.87,124.636251,4.39,21.150102,2.77,13.345281,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,959.3420874271842,1.0616451274742502,75.66121099,1.3122716296704549,0.09347738507058048,45.743164467052715,37.785680531894045,89.67678972084538
ext_sanliurfa_0989,base_0989,Sanliurfa_base_0989,classguard_v2_external_frozen_1,Sanliurfa,S,6.7588,8.2031,3.275,55.443112,181.576193,0.29109,0.29109,6.443298,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,40.68,203.812512,14.11,70.693081,19.69,98.649665,4.22,21.142793,2.66,13.326974,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.1504078015337615,97.8650207,1.765142993777117,0.04648583218056014,61.52935447708274,50.82570387711769,63.32142429035751
ext_sanliurfa_0990,base_0990,Sanliurfa_base_0990,classguard_v2_external_frozen_1,Sanliurfa,N,6.3135,9.1406,3.4962,57.709178,201.762828,0.3757,0.3757,8.292923,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,44.01,211.838054,16.9,81.346583,19.94,95.979341,4.39,21.130858,2.77,13.333138,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,388.69801084754823,1.1076351727187328,82.00527115199999,1.4210091703610817,0.10059138426820079,49.533537660446584,40.91668015229403,39.099670973451005
ext_sanliurfa_0991,base_0991,Sanliurfa_base_0991,classguard_v2_external_frozen_1,Sanliurfa,S,7.4805,8.3251,3.6882,62.275911,229.686013,0.24702,0.24702,6.815178,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,46.21,206.116795,15.2,67.798643,23.28,103.838974,4.74,21.142472,2.99,13.336707,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.0498691090954677,115.61163852,1.8564423492737023,0.06018937081466381,64.71186741098272,53.45458664922192,81.98791993915992
ext_sanliurfa_0992,base_0992,Sanliurfa_base_0992,classguard_v2_external_frozen_1,Sanliurfa,W,7.3494,9.2038,3.7197,67.642408,251.609464,0.2764,0.2764,9.462658,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,55.4,227.503565,16.55,67.96361,30.44,125.003764,5.15,21.148797,3.25,13.346328,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,959.3420874271842,1.0271103796000298,94.421611824,1.3958937095202169,0.09792467175325868,48.65806292645572,40.193503061296084,93.943259010393
ext_sanliurfa_0993,base_0993,Sanliurfa_base_0993,classguard_v2_external_frozen_1,Sanliurfa,W,6.5442,7.9452,3.1197,51.994978,162.208732,0.29727,0.29727,7.368325,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,50.08,267.547207,20.87,111.495811,22.76,121.59294,3.96,21.155889,2.5,13.355991,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,959.3420874271842,1.1984257318527094,154.654251288,2.9744074761989516,0.09919857067734503,103.68189580534306,85.64538631042025,95.16536386339725
ext_sanliurfa_0994,base_0994,Sanliurfa_base_0994,classguard_v2_external_frozen_1,Sanliurfa,N,6.4654,7.0621,3.0263,45.659301,138.178744,0.36943,0.36943,7.228356,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,33.31,202.648256,12.11,73.673683,15.53,94.479958,3.48,21.171298,2.19,13.323317,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,388.69801084754823,1.2534138282513265,56.789477250000004,1.2437658046933309,0.08707088617059644,43.35518842000013,35.81311695692025,33.84428025724413
ext_sanliurfa_0995,base_0995,Sanliurfa_base_0995,classguard_v2_external_frozen_1,Sanliurfa,S,6.2731,9.7587,3.7678,61.217301,230.654547,0.23678,0.23678,5.596481,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,53.6,243.213743,23.19,105.226244,22.81,103.501968,4.66,21.145075,2.94,13.340455,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.054580701936043,180.707061764,2.951895278166543,0.050280958155930464,102.89716560632937,84.99716782905529,68.49101620361742
ext_sanliurfa_0996,base_0996,Sanliurfa_base_0996,classguard_v2_external_frozen_1,Sanliurfa,W,7.5127,8.2209,3.1291,61.761155,193.256831,0.40312,0.40312,10.369866,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,46.5,209.139006,14.11,63.46132,24.72,111.180994,4.7,21.138781,2.97,13.357911,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,959.3420874271842,1.1486596586073585,69.752661556,1.129393735528424,0.06716108855153373,39.36840683304981,32.519876160179,64.43045888491034
ext_sanliurfa_0997,base_0997,Sanliurfa_base_0997,classguard_v2_external_frozen_1,Sanliurfa,S,6.6618,8.3442,3.0986,55.587392,172.243091,0.23444,0.23444,4.83937,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,36.73,183.54482,11.06,55.268329,18.77,93.79625,4.23,21.137887,2.67,13.342354,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.1853594011500874,60.04768396,1.0802392736827804,0.03482350817969657,37.654980602034364,31.10451767034935,47.43540199862098
ext_sanliurfa_0998,base_0998,Sanliurfa_base_0998,classguard_v2_external_frozen_1,Sanliurfa,N,7.4254,8.0014,3.1589,59.413596,187.681607,0.25322,0.25322,5.939553,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,42.01,196.410339,15.58,72.84154,19.06,89.111665,4.52,21.132462,2.85,13.324672,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,388.69801084754823,1.1524338079649967,66.667248012,1.122087409285915,0.05498327605014853,39.11372291288843,32.30949707171957,21.37189003057437
ext_sanliurfa_0999,base_0999,Sanliurfa_base_0999,classguard_v2_external_frozen_1,Sanliurfa,S,6.9325,9.4263,3.4196,65.347825,223.463422,0.33913,0.33913,8.039544,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,43.56,185.163011,10.2,43.35773,25.24,107.289128,4.97,21.126266,3.14,13.34738,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,1362.166090614547,1.0855322664843108,76.689651188,1.1735608826766615,0.06766482587599511,40.90798524834307,33.791629411880066,92.1707313356183
ext_sanliurfa_1000,base_1000,Sanliurfa_base_1000,classguard_v2_external_frozen_1,Sanliurfa,W,6.7915,7.9286,3.7484,53.847087,201.840421,0.40932,0.40932,12.164812,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Sanliurfa Ann Htg 99.6% Condns DB | Sanliurfa Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,53.17,274.28493,22.99,118.597151,23.5,121.228058,4.1,21.150427,2.59,13.36088,ok,1,0,,37.1604,38.7867,549.0,19.212614155251142,-1.6,42.7,0.6,3.7950000000000044,36.6,39.3,41,1659,1452.4166666666667,1199.7541666666668,911.7416666666667,1932.31,2416.634,471.568,46.77716894977169,1.6937100456621004,epw_ground_temperature_depth_0.5m,8.11,7.02,8.95,11.96,19.85,25.94,30.04,31.29,29.16,24.44,18.12,12.26,388.69801084754823,1240.0056851246923,1362.166090614547,959.3420874271842,959.3420874271842,1.0802980820179722,163.150054444,3.029877074761723,0.09036560882114199,105.61545507204416,87.24258347839654,86.69153179810273
ext_konya_0001,base_0001,Konya_base_0001,classguard_v2_external_frozen_1,Konya,S,7.1819,7.1537,3.6243,51.377158,186.206234,0.20119,0.20119,5.236847,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,46.77,252.868535,35.28,190.746246,5.11,27.627928,3.91,21.139961,2.47,13.3544,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1362.5207126489152,1.1098841414729435,152.015468328,2.958814271665241,0.04077179200920378,180.573476185458,22.793817504627512,55.55241110435367
ext_konya_0002,base_0002,Konya_base_0002,classguard_v2_external_frozen_1,Konya,S,7.2577,8.1445,3.013,59.110338,178.099447,0.31724,0.31724,6.93723,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Konya.AP Ann Htg 99.6% Condns DB | Konya.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,48.64,228.574419,35.12,165.039754,6.18,29.041733,4.5,21.146893,2.84,13.346039,ok,3,0,,37.984,32.574,1030.5,12.948036529680365,-15.0,37.0,-9.0,-3.0,28.8,33.0,637,247,2542.875,320.9875,200.06666666666663,1858.122,2285.89,509.469,54.2296803652968,3.456883561643836,epw_ground_temperature_depth_0.5m,3.02,2.05,3.77,6.47,13.53,18.97,22.65,23.76,21.86,17.63,11.98,6.74,406.2903926131569,1274.3844780032557,1362.5207126489152,895.2350419619237,1362.5207126489152,1.1849241351097513,153.86925716000002,2.6030853885491236,0.04694427563584563,158.8636981777645,20.053388907765882,63.96254789413949
