energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
cg2_ankara_0836,base_0836,Ankara_base_0836,classguard_v2_paired_1,Ankara,E,7.669,10.4485,3.096,80.129546,248.081076,0.33487,0.33487,10.832561,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,71.81,248.937166,49.3,170.903806,12.56,43.540604,6.1,21.146313,3.85,13.346443,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.0982000577907844,215.5803798,2.690398118566652,0.09463166932207502,162.95714500177027,22.670639746101894,113.38719916947035
cg2_antalya_0836,base_0836,Antalya_base_0836,classguard_v2_paired_1,Antalya,E,7.669,10.4485,3.096,80.129546,248.081076,0.33487,0.33487,10.832561,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,55.87,193.679424,9.45,32.759452,36.47,126.427217,6.1,21.146313,3.85,13.346443,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.0982000577907844,215.5803798,2.690398118566652,0.09463166932207502,60.324375654313336,51.140432636774214,116.36306779499806
cg2_bursa_0836,base_0836,Bursa_base_0836,classguard_v2_paired_1,Bursa,E,7.669,10.4485,3.096,80.129546,248.081076,0.33487,0.33487,10.832561,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,61.35,212.67644,29.64,102.75028,21.76,75.433404,6.1,21.146313,3.85,13.346443,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.0982000577907844,215.5803798,2.690398118566652,0.09463166932207502,120.55431833466497,27.246199826348203,96.18181072720635
cg2_erzurum_0836,base_0836,Erzurum_base_0836,classguard_v2_paired_1,Erzurum,E,7.669,10.4485,3.096,80.129546,248.081076,0.33487,0.33487,10.832561,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,98.99,343.159589,84.35,292.408438,4.69,16.258394,6.1,21.146313,3.85,13.346443,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.0982000577907844,215.5803798,2.690398118566652,0.09463166932207502,278.07094026106967,10.757287837276902,86.76222211275591
cg2_istanbul_0836,base_0836,Istanbul_base_0836,classguard_v2_paired_1,Istanbul,E,7.669,10.4485,3.096,80.129546,248.081076,0.33487,0.33487,10.832561,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,60.39,209.348495,25.05,86.838546,25.39,88.017193,6.1,21.146313,3.85,13.346443,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.0982000577907844,215.5803798,2.690398118566652,0.09463166932207502,97.82314463089531,24.44737866360331,94.75632218695779
cg2_izmir_0836,base_0836,Izmir_base_0836,classguard_v2_paired_1,Izmir,E,7.669,10.4485,3.096,80.129546,248.081076,0.33487,0.33487,10.832561,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,52.74,182.828939,13.78,47.769867,29.01,100.566316,6.1,21.146313,3.85,13.346443,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.0982000577907844,215.5803798,2.690398118566652,0.09463166932207502,70.18737515697869,47.770439953457625,112.46802704819925
cg2_ankara_0837,base_0837,Ankara_base_0837,classguard_v2_paired_1,Ankara,S,6.868,9.7425,3.5369,66.91149,236.659249,0.22395,0.22395,5.440066,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,50.84,211.058254,35.04,145.465799,7.49,31.094145,5.09,21.130734,3.22,13.367576,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1286.2126621332382,1.0619586429094094,116.08691565,1.7349324555468724,0.032520967624544005,105.0846853392285,14.619408336665721,41.828880343513596
cg2_antalya_0837,base_0837,Antalya_base_0837,classguard_v2_paired_1,Antalya,S,6.868,9.7425,3.5369,66.91149,236.659249,0.22395,0.22395,5.440066,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,37.38,155.180124,5.79,24.036729,23.29,96.6866,5.09,21.130734,3.22,13.367576,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1294.5903995721037,1.0619586429094094,116.08691565,1.7349324555468724,0.032520967624544005,38.90082901151752,32.97846358126272,42.10133247152987
cg2_bursa_0837,base_0837,Bursa_base_0837,classguard_v2_paired_1,Bursa,S,6.868,9.7425,3.5369,66.91149,236.659249,0.22395,0.22395,5.440066,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,43.38,180.088651,20.06,83.277509,15.01,62.312832,5.09,21.130734,3.22,13.367576,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1117.8000977299191,1.0619586429094094,116.08691565,1.7349324555468724,0.032520967624544005,77.74076189384536,17.570007963814284,36.35194078898682
cg2_erzurum_0837,base_0837,Erzurum_base_0837,classguard_v2_paired_1,Erzurum,S,6.868,9.7425,3.5369,66.91149,236.659249,0.22395,0.22395,5.440066,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,71.98,298.819298,60.67,251.866724,3.01,12.495778,5.09,21.130734,3.22,13.367576,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1380.8118581977337,1.0619586429094094,116.08691565,1.7349324555468724,0.032520967624544005,179.31706682146697,6.936953930258614,44.905337736034944
cg2_istanbul_0837,base_0837,Istanbul_base_0837,classguard_v2_paired_1,Istanbul,S,6.868,9.7425,3.5369,66.91149,236.659249,0.22395,0.22395,5.440066,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,42.46,176.269344,16.65,69.121163,17.5,72.649871,5.09,21.130734,3.22,13.367576,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1137.6854336921847,1.0619586429094094,116.08691565,1.7349324555468724,0.032520967624544005,63.082317576929825,15.765157730308875,36.998631156018845
cg2_izmir_0837,base_0837,Izmir_base_0837,classguard_v2_paired_1,Izmir,S,6.868,9.7425,3.5369,66.91149,236.659249,0.22395,0.22395,5.440066,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,34.85,144.677029,8.59,35.660708,17.95,74.51801,5.09,21.130734,3.22,13.367576,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1275.0492137215,1.0619586429094094,116.08691565,1.7349324555468724,0.032520967624544005,45.26109139355237,30.805287187444716,41.46583419913719
cg2_ankara_0838,base_0838,Ankara_base_0838,classguard_v2_paired_1,Ankara,E,7.0462,7.4428,3.7166,52.443457,194.911354,0.39789,0.39789,11.006398,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,43.86,232.313695,28.44,150.638428,8.91,47.193685,3.99,21.133872,2.52,13.347709,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.0906832487552265,103.5090616,1.9737268959977217,0.08394868400837878,119.5484407178924,16.6316096891248,100.58689888769105
cg2_antalya_0838,base_0838,Antalya_base_0838,classguard_v2_paired_1,Antalya,E,7.0462,7.4428,3.7166,52.443457,194.911354,0.39789,0.39789,11.006398,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,35.88,190.04595,4.88,25.847944,24.49,129.716425,3.99,21.133872,2.52,13.347709,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.0906832487552265,103.5090616,1.9737268959977217,0.08394868400837878,44.25510183475052,37.5175877025727,103.22682119577823
cg2_bursa_0838,base_0838,Bursa_base_0838,classguard_v2_paired_1,Bursa,E,7.0462,7.4428,3.7166,52.443457,194.911354,0.39789,0.39789,11.006398,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,38.45,203.658494,16.8,88.984726,15.14,80.192187,3.99,21.133872,2.52,13.347709,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.0906832487552265,103.5090616,1.9737268959977217,0.08394868400837878,88.44092585545151,19.98832702114813,85.32382968550695
cg2_erzurum_0838,base_0838,Erzurum_base_0838,classguard_v2_paired_1,Erzurum,E,7.0462,7.4428,3.7166,52.443457,194.911354,0.39789,0.39789,11.006398,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,59.85,317.008085,49.88,264.199888,3.46,18.326616,3.99,21.133872,2.52,13.347709,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.0906832487552265,103.5090616,1.9737268959977217,0.08394868400837878,203.9980960442573,7.89174962095729,76.96762003869097
cg2_istanbul_0838,base_0838,Istanbul_base_0838,classguard_v2_paired_1,Istanbul,E,7.0462,7.4428,3.7166,52.443457,194.911354,0.39789,0.39789,11.006398,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,37.81,200.2686,13.91,73.677234,17.39,92.109784,3.99,21.133872,2.52,13.347709,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.0906832487552265,103.5090616,1.9737268959977217,0.08394868400837878,71.76490731116675,17.935058931241695,84.05926479005312
cg2_izmir_0838,base_0838,Izmir_base_0838,classguard_v2_paired_1,Izmir,E,7.0462,7.4428,3.7166,52.443457,194.911354,0.39789,0.39789,11.006398,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,33.43,177.069011,7.27,38.507081,19.65,104.080349,3.99,21.133872,2.52,13.347709,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.0906832487552265,103.5090616,1.9737268959977217,0.08394868400837878,51.49078463547817,35.04529739264595,99.77149226419297
cg2_ankara_0839,base_0839,Ankara_base_0839,classguard_v2_paired_1,Ankara,E,6.9211,9.3647,3.1058,64.814025,201.299399,0.36754,0.36754,10.689859,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,59.39,254.531672,40.06,171.687806,11.28,48.343446,4.93,21.128829,3.11,13.328734,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.1464958486040984,186.56665072399997,2.8784919733653322,0.11545188406367295,174.34997097754083,24.255612613562974,138.33387772400377
cg2_antalya_0839,base_0839,Antalya_base_0839,classguard_v2_paired_1,Antalya,E,6.9211,9.3647,3.1058,64.814025,201.299399,0.36754,0.36754,10.689859,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,47.39,203.102474,7.56,32.400395,31.78,136.201659,4.93,21.128829,3.11,13.328734,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.1464958486040984,186.56665072399997,2.8784919733653322,0.11545188406367295,64.54183487599481,54.71581467571492,141.96447667681122
cg2_bursa_0839,base_0839,Bursa_base_0839,classguard_v2_paired_1,Bursa,E,6.9211,9.3647,3.1058,64.814025,201.299399,0.36754,0.36754,10.689859,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,51.36,220.116967,24.33,104.272699,18.98,81.343848,4.93,21.128829,3.11,13.328734,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.1464958486040984,186.56665072399997,2.8784919733653322,0.11545188406367295,128.98263468372448,29.151063912665396,117.34307701281575
cg2_erzurum_0839,base_0839,Erzurum_base_0839,classguard_v2_paired_1,Erzurum,E,6.9211,9.3647,3.1058,64.814025,201.299399,0.36754,0.36754,10.689859,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,81.3,348.432816,69.1,296.146465,4.16,17.828789,4.93,21.128829,3.11,13.328734,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.1464958486040984,186.56665072399997,2.8784919733653322,0.11545188406367295,297.51171919272593,11.509362306303945,105.85105472858727
cg2_istanbul_0839,base_0839,Istanbul_base_0839,classguard_v2_paired_1,Istanbul,E,6.9211,9.3647,3.1058,64.814025,201.299399,0.36754,0.36754,10.689859,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,50.49,216.388351,20.44,87.601067,22.0,94.286863,4.93,21.128829,3.11,13.328734,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.1464958486040984,186.56665072399997,2.8784919733653322,0.11545188406367295,104.66225600076079,26.15656871277344,115.60396220207785
